⟨ϵ⟩, ⟨|m|⟩
-1.23284, 0.458652
-1.23288, 0.458748
-1.23287, 0.458856
-1.23292, 0.459
-1.23286, 0.459105
-1.23275, 0.459171
-1.23263, 0.459129
-1.23253, 0.459032
-1.23241, 0.458934
-1.23227, 0.458722
-1.23219, 0.458384
-1.23219, 0.45802
-1.23216, 0.457684
-1.23206, 0.457383
-1.23199, 0.457123
-1.23194, 0.456769
-1.23192, 0.456423
-1.23182, 0.456208
-1.23165, 0.456007
-1.23152, 0.455793
-1.23137, 0.45553
-1.23119, 0.455299
-1.23104, 0.455042
-1.23096, 0.454706
-1.23095, 0.454419
-1.23089, 0.454173
-1.23084, 0.453888
-1.23075, 0.453595
-1.23066, 0.453262
-1.23064, 0.452924
-1.23065, 0.45262
-1.23048, 0.452307
-1.23036, 0.451942
-1.23016, 0.451637
-1.23, 0.451346
-1.22999, 0.451089
-1.23004, 0.450881
-1.23003, 0.450732
-1.22997, 0.450591
-1.2299, 0.450357
-1.22987, 0.450098
-1.22986, 0.449961
-1.22978, 0.449764
-1.22974, 0.449518
-1.22961, 0.449235
-1.22952, 0.448985
-1.22942, 0.448663
-1.22924, 0.448326
-1.22906, 0.448061
-1.22907, 0.447859
-1.22913, 0.447641
-1.2291, 0.447466
-1.22902, 0.447319
-1.22879, 0.447145
-1.22862, 0.446991
-1.22844, 0.446851
-1.22825, 0.446632
-1.22807, 0.446302
-1.22794, 0.44597
-1.22786, 0.445754
-1.22775, 0.445617
-1.22771, 0.445408
-1.22751, 0.445145
-1.22729, 0.444843
-1.22718, 0.444544
-1.22702, 0.444383
-1.22691, 0.444287
-1.22689, 0.44421
-1.22696, 0.444093
-1.227, 0.443836
-1.22709, 0.443675
-1.22723, 0.443543
-1.2272, 0.44341
-1.22722, 0.443362
-1.22727, 0.443314
-1.22728, 0.443316
-1.22731, 0.443379
-1.22723, 0.443391
-1.22721, 0.443446
-1.22723, 0.44358
-1.22728, 0.443711
-1.2273, 0.44375
-1.22732, 0.443691
-1.22733, 0.443613
-1.22728, 0.443558
-1.2271, 0.443466
-1.22682, 0.443402
-1.22664, 0.443407
-1.22646, 0.443415
-1.22638, 0.443488
-1.22632, 0.443517
-1.22622, 0.443521
-1.22607, 0.443501
-1.22597, 0.443414
-1.22584, 0.443274
-1.22568, 0.443055
-1.22543, 0.442757
-1.22516, 0.442435
-1.22497, 0.442187
-1.22487, 0.442019
-1.22477, 0.44188
-1.22467, 0.441794
-1.22464, 0.441787
-1.22473, 0.441833
-1.22476, 0.441925
-1.22483, 0.442029
-1.22489, 0.442147
-1.22499, 0.442263
-1.2251, 0.442374
-1.2252, 0.442492
-1.22526, 0.442641
-1.22527, 0.442824
-1.22519, 0.442895
-1.22518, 0.442993
-1.22518, 0.443016
-1.22517, 0.443013
-1.22509, 0.442985
-1.22505, 0.442979
-1.22507, 0.44306
-1.22509, 0.4432
-1.22509, 0.443338
-1.22509, 0.443411
-1.22512, 0.443411
-1.22514, 0.443446
-1.22516, 0.443496
-1.22511, 0.443487
-1.22498, 0.443367
-1.22485, 0.443251
-1.22477, 0.443142
-1.2247, 0.442933
-1.22464, 0.442607
-1.22458, 0.442305
-1.22461, 0.442119
-1.22461, 0.44196
-1.22463, 0.441807
-1.22461, 0.441614
-1.2246, 0.441442
-1.22451, 0.441363
-1.22436, 0.441325
-1.22425, 0.441241
-1.22416, 0.441082
-1.2241, 0.440922
-1.2241, 0.440827
-1.22412, 0.440736
-1.22415, 0.440627
-1.22413, 0.4405
-1.22412, 0.440245
-1.22409, 0.43994
-1.224, 0.43963
-1.22386, 0.439326
-1.22369, 0.439076
-1.22354, 0.438853
-1.22343, 0.438634
-1.22331, 0.438384
-1.22327, 0.438156
-1.22325, 0.437851
-1.22329, 0.437615
-1.22336, 0.437468
-1.22339, 0.437436
-1.22341, 0.437417
-1.22342, 0.437311
-1.22343, 0.437192
-1.22334, 0.43706
-1.22322, 0.43696
-1.22314, 0.436874
-1.22307, 0.436769
-1.22287, 0.436624
-1.22271, 0.436483
-1.22259, 0.436378
-1.22251, 0.43632
-1.22249, 0.436232
-1.22248, 0.436135
-1.22248, 0.436116
-1.22243, 0.436036
-1.22233, 0.435973
-1.22225, 0.435941
-1.22226, 0.435961
-1.22231, 0.436001
-1.22234, 0.436019
-1.22242, 0.436154
-1.22248, 0.436322
-1.22258, 0.436477
-1.22269, 0.436624
-1.22271, 0.436685
-1.22281, 0.436761
-1.22296, 0.436952
-1.2231, 0.437183
-1.22326, 0.437416
-1.22344, 0.437657
-1.22373, 0.437965
-1.22391, 0.438236
-1.22405, 0.438494
-1.22416, 0.438736
-1.22424, 0.438964
-1.22435, 0.439186
-1.22443, 0.439354
-1.22457, 0.439569
-1.22473, 0.43974
-1.22479, 0.439869
-1.22483, 0.439937
-1.22494, 0.440008
-1.22495, 0.440089
-1.22489, 0.440174
-1.22481, 0.440185
-1.22481, 0.440219
-1.22482, 0.440207
-1.22476, 0.440217
-1.22474, 0.440251
-1.22486, 0.440366
-1.2249, 0.440408
-1.22484, 0.440431
-1.22482, 0.440418
-1.22473, 0.440246
-1.22463, 0.440115
-1.22448, 0.439965
-1.22434, 0.439846
-1.2243, 0.439695
-1.2242, 0.43949
-1.22416, 0.439231
-1.22421, 0.43901
-1.22419, 0.438804
-1.2241, 0.438622
-1.224, 0.43847
-1.22386, 0.438401
-1.22371, 0.438397
-1.22358, 0.438431
-1.22345, 0.438459
-1.22342, 0.438398
-1.22344, 0.438324
-1.22345, 0.438202
-1.22344, 0.438069
-1.22341, 0.437958
-1.22332, 0.437827
-1.22329, 0.437793
-1.22336, 0.43781
-1.22336, 0.437822
-1.22346, 0.437903
-1.22362, 0.438036
-1.22379, 0.438231
-1.22399, 0.438423
-1.22405, 0.438568
-1.22407, 0.438675
-1.22406, 0.438775
-1.2241, 0.438896
-1.22401, 0.438914
-1.22389, 0.438907
-1.22381, 0.438983
-1.22384, 0.439144
-1.22402, 0.439371
-1.22423, 0.439616
-1.22443, 0.43987
-1.22462, 0.440107
-1.22476, 0.440316
-1.22475, 0.440455
-1.22476, 0.44062
-1.22473, 0.440733
-1.22469, 0.440781
-1.22463, 0.44081
-1.22444, 0.440758
-1.22417, 0.440601
-1.22394, 0.440397
-1.22382, 0.440291
-1.22373, 0.440271
-1.22367, 0.440303
-1.22363, 0.440377
-1.2236, 0.440494
-1.22364, 0.440637
-1.22373, 0.440802
-1.22387, 0.441003
-1.22405, 0.441253
-1.22423, 0.441487
-1.22436, 0.441711
-1.22438, 0.441872
-1.22436, 0.44197
-1.22438, 0.442118
-1.22443, 0.442251
-1.22446, 0.442344
-1.22449, 0.442478
-1.22465, 0.44268
-1.22485, 0.442922
-1.22503, 0.443138
-1.22508, 0.443305
-1.22505, 0.443441
-1.22512, 0.443635
-1.22522, 0.443855
-1.22526, 0.444037
-1.2253, 0.444171
-1.22534, 0.444318
-1.22539, 0.44447
-1.22554, 0.444688
-1.2257, 0.444921
-1.22575, 0.445085
-1.22577, 0.44523
-1.22574, 0.445355
-1.22576, 0.445516
-1.22583, 0.445713
-1.22591, 0.445906
-1.22608, 0.446146
-1.22622, 0.446354
-1.22627, 0.446478
-1.22636, 0.446587
-1.2264, 0.44667
-1.2264, 0.44668
-1.22634, 0.446633
-1.22628, 0.446498
-1.22619, 0.446347
-1.22606, 0.4462
-1.22596, 0.446026
-1.22593, 0.445819
-1.22596, 0.445539
-1.22597, 0.445314
-1.22595, 0.445062
-1.22597, 0.444794
-1.22596, 0.444526
-1.22593, 0.444293
-1.22587, 0.444032
-1.22581, 0.443782
-1.22579, 0.443546
-1.22572, 0.443378
-1.22563, 0.443197
-1.22551, 0.443061
-1.22539, 0.442979
-1.22532, 0.443016
-1.22533, 0.443139
-1.22542, 0.443278
-1.22548, 0.443374
-1.2255, 0.443458
-1.22553, 0.443519
-1.22565, 0.443677
-1.2257, 0.443852
-1.22575, 0.444009
-1.22573, 0.444128
-1.22578, 0.444259
-1.22577, 0.444386
-1.22579, 0.444522
-1.22578, 0.444666
-1.22588, 0.444861
-1.22594, 0.445039
-1.22601, 0.445218
-1.22617, 0.445443
-1.22627, 0.445637
-1.22642, 0.445845
-1.22647, 0.445978
-1.2265, 0.446075
-1.22643, 0.446084
-1.22635, 0.445986
-1.2262, 0.445738
-1.22611, 0.445489
-1.22598, 0.445226
-1.22576, 0.44498
-1.22561, 0.444772
-1.22548, 0.444614
-1.22536, 0.444361
-1.22528, 0.444091
-1.22528, 0.443837
-1.2253, 0.443624
-1.22532, 0.443383
-1.22533, 0.443109
-1.22525, 0.442834
-1.22519, 0.442593
-1.22515, 0.442331
-1.22507, 0.442058
-1.22497, 0.441801
-1.22487, 0.44153
-1.22477, 0.441305
-1.22464, 0.441057
-1.22456, 0.440815
-1.22442, 0.440564
-1.2243, 0.440306
-1.22417, 0.440071
-1.22404, 0.439855
-1.22396, 0.439645
-1.22387, 0.43942
-1.22377, 0.439152
-1.22367, 0.438897
-1.22359, 0.438645
-1.22352, 0.438396
-1.22346, 0.438191
-1.22339, 0.437996
-1.22332, 0.437774
-1.22322, 0.437588
-1.22316, 0.437438
-1.22309, 0.437271
-1.22306, 0.437041
-1.223, 0.436889
-1.22294, 0.43677
-1.22297, 0.436743
-1.22298, 0.436732
-1.22302, 0.436691
-1.22305, 0.436601
-1.22304, 0.436473
-1.22305, 0.436338
-1.22299, 0.436213
-1.22295, 0.436163
-1.22294, 0.436133
-1.22291, 0.436096
-1.22292, 0.436045
-1.22294, 0.435977
-1.22292, 0.435926
-1.22285, 0.435883
-1.22285, 0.435874
-1.22289, 0.435908
-1.22292, 0.435906
-1.22288, 0.435838
-1.22279, 0.435765
-1.22273, 0.435738
-1.22272, 0.435732
-1.22266, 0.435648
-1.22257, 0.435612
-1.22252, 0.435621
-1.22251, 0.435668
-1.22253, 0.435734
-1.22264, 0.435861
-1.22265, 0.435919
-1.22262, 0.435968
-1.22269, 0.436082
-1.22274, 0.4362
-1.22269, 0.436303
-1.22262, 0.436292
-1.22257, 0.436202
-1.22251, 0.436154
-1.22237, 0.436082
-1.22224, 0.436075
-1.22217, 0.436149
-1.22217, 0.436236
-1.22219, 0.436324
-1.2222, 0.436352
-1.22216, 0.436236
-1.22212, 0.436084
-1.2221, 0.435995
-1.22208, 0.435813
-1.22206, 0.435629
-1.22203, 0.43538
-1.22195, 0.43515
-1.2219, 0.434903
-1.22192, 0.434647
-1.22194, 0.434401
-1.22194, 0.434162
-1.22193, 0.433897
-1.22194, 0.433667
-1.22186, 0.433443
-1.22177, 0.433223
-1.22173, 0.433122
-1.22172, 0.433013
-1.22176, 0.432845
-1.22177, 0.432597
-1.22177, 0.432346
-1.22179, 0.432094
-1.2218, 0.43186
-1.22186, 0.431624
-1.22185, 0.431394
-1.22181, 0.431156
-1.22178, 0.43094
-1.22174, 0.430682
-1.22167, 0.430427
-1.22153, 0.430209
-1.2214, 0.430079
-1.22129, 0.429936
-1.22125, 0.429684
-1.22123, 0.429439
-1.22113, 0.429217
-1.22105, 0.429013
-1.22096, 0.428761
-1.22086, 0.428531
-1.22073, 0.428316
-1.22056, 0.428086
-1.22038, 0.427872
-1.22029, 0.427636
-1.22018, 0.427481
-1.22011, 0.427336
-1.22014, 0.427171
-1.22016, 0.426992
-1.22014, 0.426806
-1.22007, 0.426586
-1.22002, 0.42636
-1.21994, 0.426121
-1.21979, 0.425887
-1.21966, 0.425662
-1.21959, 0.42552
-1.21955, 0.425392
-1.2195, 0.425314
-1.21952, 0.425367
-1.21947, 0.425385
-1.21944, 0.425433
-1.21948, 0.425531
-1.21954, 0.425691
-1.21956, 0.425832
-1.21964, 0.426
-1.21977, 0.426202
-1.21981, 0.426352
-1.21981, 0.42651
-1.21989, 0.426649
-1.21997, 0.42678
-1.22008, 0.426911
-1.22025, 0.427082
-1.22032, 0.427208
-1.22042, 0.42735
-1.22054, 0.427489
-1.2206, 0.427603
-1.22072, 0.427768
-1.22077, 0.427856
-1.22079, 0.427909
-1.22086, 0.428
-1.22083, 0.42806
-1.22074, 0.428003
-1.22067, 0.427995
-1.22065, 0.428017
-1.22059, 0.428014
-1.22052, 0.428019
-1.22049, 0.42807
-1.22053, 0.428223
-1.22063, 0.428414
-1.22074, 0.428597
-1.22091, 0.428793
-1.22102, 0.42895
-1.22106, 0.429076
-1.22117, 0.429241
-1.22129, 0.429438
-1.2214, 0.429579
-1.22157, 0.429741
-1.2217, 0.42991
-1.22184, 0.430082
-1.22203, 0.430294
-1.22225, 0.430523
-1.22239, 0.430753
-1.22241, 0.430915
-1.22241, 0.431058
-1.22244, 0.431208
-1.22259, 0.431415
-1.22274, 0.431623
-1.22278, 0.431729
-1.22285, 0.431789
-1.22292, 0.431836
-1.22289, 0.431862
-1.22286, 0.43193
-1.22295, 0.43207
-1.223, 0.432215
-1.22305, 0.432351
-1.22304, 0.432424
-1.22302, 0.43244
-1.22299, 0.43248
-1.22301, 0.432533
-1.22302, 0.432559
-1.22303, 0.432537
-1.22304, 0.432492
-1.22302, 0.432485
-1.22298, 0.432408
-1.22294, 0.432245
-1.22289, 0.432112
-1.22281, 0.432079
-1.22272, 0.432068
-1.22262, 0.432053
-1.2225, 0.43207
-1.2225, 0.432156
-1.22252, 0.432199
-1.22253, 0.432242
-1.22254, 0.432281
-1.2226, 0.432295
-1.22265, 0.43227
-1.22264, 0.432152
-1.2226, 0.431974
-1.22254, 0.431753
-1.22249, 0.431539
-1.22247, 0.431423
-1.22242, 0.431235
-1.22231, 0.431089
-1.22225, 0.430998
-1.22218, 0.430908
-1.22222, 0.430869
-1.22219, 0.430785
-1.22221, 0.430652
-1.22222, 0.430471
-1.22219, 0.430266
-1.22217, 0.430066
-1.22211, 0.429833
-1.22202, 0.429634
-1.22193, 0.429418
-1.22189, 0.429189
-1.22177, 0.428991
-1.22165, 0.4288
-1.22157, 0.428612
-1.22149, 0.428452
-1.22142, 0.428262
-1.22138, 0.428025
-1.22134, 0.427801
-1.22133, 0.427592
-1.22132, 0.427462
-1.22134, 0.427338
-1.2213, 0.427135
-1.22124, 0.426919
-1.22118, 0.426695
-1.22111, 0.426466
-1.22111, 0.426245
-1.22107, 0.426044
-1.22097, 0.425813
-1.22097, 0.425599
-1.22094, 0.425376
-1.22088, 0.42522
-1.22089, 0.425157
-1.22092, 0.425104
-1.22091, 0.424943
-1.22094, 0.424799
-1.22098, 0.424614
-1.22099, 0.424392
-1.22096, 0.424219
-1.22081, 0.423998
-1.22061, 0.423784
-1.22045, 0.423589
-1.22037, 0.4234
-1.22031, 0.4232
-1.22032, 0.423102
-1.22035, 0.423005
-1.22034, 0.422928
-1.22037, 0.422858
-1.22038, 0.422783
-1.22033, 0.422651
-1.2203, 0.422518
-1.22026, 0.422467
-1.22031, 0.422452
-1.22035, 0.422383
-1.22034, 0.422302
-1.22029, 0.422208
-1.22024, 0.422086
-1.22019, 0.42198
-1.22021, 0.421886
-1.22025, 0.421807
-1.22027, 0.421801
-1.22034, 0.421841
-1.22042, 0.421929
-1.22044, 0.421982
-1.22045, 0.422003
-1.22044, 0.42203
-1.22045, 0.422063
-1.22043, 0.422058
-1.22049, 0.42212
-1.22056, 0.422262
-1.22064, 0.422432
-1.22078, 0.422625
-1.22092, 0.422838
-1.2211, 0.423076
-1.22121, 0.423282
-1.22128, 0.423462
-1.22132, 0.423595
-1.22137, 0.423728
-1.22146, 0.423884
-1.22164, 0.424104
-1.2218, 0.424334
-1.222, 0.424574
-1.22211, 0.42477
-1.22217, 0.424919
-1.22223, 0.425051
-1.22232, 0.425192
-1.22242, 0.425327
-1.22251, 0.425448
-1.22257, 0.425555
-1.22258, 0.425633
-1.22264, 0.425699
-1.22272, 0.425757
-1.22277, 0.4258
-1.22278, 0.425825
-1.22278, 0.425863
-1.22281, 0.425917
-1.22277, 0.425964
-1.22271, 0.42601
-1.22264, 0.426014
-1.22261, 0.426018
-1.22254, 0.425985
-1.22244, 0.42595
-1.22231, 0.425911
-1.2222, 0.425813
-1.22216, 0.425733
-1.22213, 0.425618
-1.22212, 0.425529
-1.22218, 0.425508
-1.22222, 0.425532
-1.2222, 0.425593
-1.22225, 0.425689
-1.22233, 0.425759
-1.22236, 0.425818
-1.22236, 0.425862
-1.22238, 0.425912
-1.22241, 0.425966
-1.22246, 0.425999
-1.22251, 0.426011
-1.22258, 0.426039
-1.2226, 0.426069
-1.22263, 0.426147
-1.22265, 0.426195
-1.22271, 0.426255
-1.22269, 0.426261
-1.22261, 0.426192
-1.22258, 0.426206
-1.22258, 0.426276
-1.22255, 0.426331
-1.22253, 0.426371
-1.22255, 0.426432
-1.22262, 0.426517
-1.22264, 0.426572
-1.22264, 0.426649
-1.22265, 0.426738
-1.22268, 0.426812
-1.22271, 0.426896
-1.22271, 0.426933
-1.22268, 0.426913
-1.2226, 0.426836
-1.22251, 0.426728
-1.22247, 0.426583
-1.2224, 0.426426
-1.22241, 0.426244
-1.22237, 0.42604
-1.22232, 0.425841
-1.22228, 0.425715
-1.22223, 0.425619
-1.22216, 0.425526
-1.22207, 0.425366
-1.22202, 0.425252
-1.22203, 0.425199
-1.22207, 0.425185
-1.22211, 0.425191
-1.2221, 0.425248
-1.22201, 0.425223
-1.22192, 0.425171
-1.22186, 0.425142
-1.22181, 0.425056
-1.22171, 0.424996
-1.22161, 0.42497
-1.22149, 0.4249
-1.22139, 0.424795
-1.22133, 0.424674
-1.22129, 0.424555
-1.22132, 0.424537
-1.22139, 0.424572
-1.22156, 0.42465
-1.22169, 0.424759
-1.22173, 0.424833
-1.22171, 0.424816
-1.22173, 0.424795
-1.22171, 0.424738
-1.22174, 0.424734
-1.22176, 0.424812
-1.22176, 0.424846
-1.22175, 0.424814
-1.22172, 0.424686
-1.22171, 0.424595
-1.22165, 0.424495
-1.22163, 0.424454
-1.22158, 0.424455
-1.22155, 0.424457
-1.22153, 0.424456
-1.22154, 0.424429
-1.22149, 0.424335
-1.22139, 0.424166
-1.22132, 0.42404
-1.22127, 0.423912
-1.22124, 0.42373
-1.22113, 0.423544
-1.22106, 0.42335
-1.22102, 0.423149
-1.22095, 0.422991
-1.22085, 0.422896
-1.22071, 0.422844
-1.22063, 0.422832
-1.22061, 0.422848
-1.22058, 0.422836
-1.22049, 0.422827
-1.22043, 0.422835
-1.2203, 0.422788
-1.22014, 0.422678
-1.22006, 0.422594
-1.22005, 0.422505
-1.22003, 0.422367
-1.22003, 0.42224
-1.22003, 0.422142
-1.22003, 0.422089
-1.22001, 0.422014
-1.22001, 0.421877
-1.22003, 0.42181
-1.22006, 0.421784
-1.22008, 0.421829
-1.22012, 0.421897
-1.22016, 0.421979
-1.22014, 0.422039
-1.22015, 0.422105
-1.22016, 0.42218
-1.22023, 0.422299
-1.22022, 0.422362
-1.22024, 0.422439
-1.22029, 0.422563
-1.22029, 0.422647
-1.22028, 0.422698
-1.22028, 0.422723
-1.22025, 0.422736
-1.22014, 0.42266
-1.2201, 0.42255
-1.22004, 0.422452
-1.22003, 0.422403
-1.22006, 0.422354
-1.22008, 0.422336
-1.22013, 0.422349
-1.2201, 0.422348
-1.22006, 0.422387
-1.22013, 0.422511
-1.22028, 0.422704
-1.2204, 0.422895
-1.22056, 0.423097
-1.22071, 0.423306
-1.22082, 0.423499
-1.22098, 0.423702
-1.22115, 0.423909
-1.22132, 0.424117
-1.22151, 0.42431
-1.22164, 0.424461
-1.22171, 0.4246
-1.22182, 0.424779
-1.22189, 0.424947
-1.22197, 0.425112
-1.22205, 0.425265
-1.22214, 0.425395
-1.22217, 0.425505
-1.22223, 0.425608
-1.22231, 0.425713
-1.22226, 0.425759
-1.22221, 0.425777
-1.22215, 0.425781
-1.22205, 0.425754
-1.22201, 0.425743
-1.22197, 0.425743
-1.22195, 0.425771
-1.22195, 0.425824
-1.22195, 0.425907
-1.22195, 0.426007
-1.22194, 0.426112
-1.22197, 0.426248
-1.22205, 0.426387
-1.22215, 0.426521
-1.22224, 0.426653
-1.22238, 0.426835
-1.22251, 0.427033
-1.22261, 0.427178
-1.2227, 0.427302
-1.2228, 0.427422
-1.22286, 0.42751
-1.22286, 0.427542
-1.22283, 0.427527
-1.22275, 0.427506
-1.22269, 0.42753
-1.22262, 0.427546
-1.22255, 0.427516
-1.22244, 0.427439
-1.22231, 0.427255
-1.22218, 0.427049
-1.22206, 0.426847
-1.22198, 0.426672
-1.22195, 0.426493
-1.22188, 0.426334
-1.2218, 0.426179
-1.22174, 0.426022
-1.22171, 0.425842
-1.22171, 0.425647
-1.22164, 0.425468
-1.22153, 0.425279
-1.22142, 0.425129
-1.22133, 0.424953
-1.22131, 0.424772
-1.22131, 0.424598
-1.22131, 0.424431
-1.22132, 0.424274
-1.22134, 0.424166
-1.22136, 0.4241
-1.22134, 0.423992
-1.22128, 0.423883
-1.22124, 0.423752
-1.22119, 0.423583
-1.22116, 0.423471
-1.2211, 0.423315
-1.22101, 0.423123
-1.22092, 0.42296
-1.22084, 0.422785
-1.22078, 0.422593
-1.22075, 0.422429
-1.22075, 0.422301
-1.2208, 0.422208
-1.22087, 0.422159
-1.22091, 0.422111
-1.22088, 0.422041
-1.22086, 0.421992
-1.22087, 0.421947
-1.22084, 0.421936
-1.22081, 0.421988
-1.2208, 0.422081
-1.2208, 0.4222
-1.22081, 0.422313
-1.22085, 0.422441
-1.22091, 0.422578
-1.22103, 0.422735
-1.22111, 0.422883
-1.22121, 0.423054
-1.22126, 0.423206
-1.22124, 0.423302
-1.22126, 0.423372
-1.22127, 0.423463
-1.22129, 0.423556
-1.22133, 0.423663
-1.22135, 0.423768
-1.22134, 0.423845
-1.22131, 0.423877
-1.22128, 0.423928
-1.22138, 0.424041
-1.22147, 0.424184
-1.22152, 0.424317
-1.22157, 0.424421
-1.22165, 0.424559
-1.22173, 0.424689
-1.22168, 0.424757
-1.22171, 0.424874
-1.22181, 0.425016
-1.22186, 0.425158
-1.2219, 0.4253
-1.22193, 0.42541
-1.22195, 0.425477
-1.22196, 0.425536
-1.22197, 0.425596
-1.22201, 0.425703
-1.2221, 0.425861
-1.22223, 0.426043
-1.22232, 0.42617
-1.22237, 0.426269
-1.22235, 0.426329
-1.22233, 0.426383
-1.22227, 0.426396
-1.2222, 0.426364
-1.22212, 0.426318
-1.22201, 0.42626
-1.22191, 0.426211
-1.22185, 0.426144
-1.22177, 0.426057
-1.22166, 0.425963
-1.22162, 0.425799
-1.22155, 0.425642
-1.22153, 0.425484
-1.22153, 0.425335
-1.2215, 0.425266
-1.22145, 0.425227
-1.22148, 0.42522
-1.22154, 0.425223
-1.22156, 0.425193
-1.22159, 0.425172
-1.22159, 0.42518
-1.22153, 0.425132
-1.22148, 0.425082
-1.22146, 0.425058
-1.22138, 0.425028
-1.22137, 0.424994
-1.22134, 0.424939
-1.22128, 0.424831
-1.22124, 0.424689
-1.22121, 0.424537
-1.22115, 0.424369
-1.2211, 0.424213
-1.22111, 0.42409
-1.22118, 0.423977
-1.22122, 0.42386
-1.22128, 0.423756
-1.22131, 0.423629
-1.22132, 0.423534
-1.22137, 0.423471
-1.22134, 0.423401
-1.22131, 0.423338
-1.2213, 0.423264
-1.22127, 0.423156
-1.22126, 0.423039
-1.22129, 0.422965
-1.22131, 0.422907
-1.22131, 0.422883
-1.22133, 0.422883
-1.2213, 0.422846
-1.22126, 0.422798
-1.22124, 0.422772
-1.22129, 0.422792
-1.22135, 0.422793
-1.22136, 0.422728
-1.22137, 0.422633
-1.22138, 0.422543
-1.22139, 0.422484
-1.22141, 0.422421
-1.22144, 0.422341
-1.22144, 0.422289
-1.22143, 0.422312
-1.22142, 0.422329
-1.22143, 0.42236
-1.22143, 0.422405
-1.22138, 0.422411
-1.22131, 0.422381
-1.2213, 0.422387
-1.2213, 0.422389
-1.22131, 0.42241
-1.22133, 0.422439
-1.22133, 0.422453
-1.22133, 0.422475
-1.22135, 0.422486
-1.22139, 0.422474
-1.22141, 0.422464
-1.22135, 0.42243
-1.2213, 0.422366
-1.22123, 0.422274
-1.22116, 0.422177
-1.22111, 0.422071
-1.2211, 0.422001
-1.22111, 0.421952
-1.22111, 0.421856
-1.22111, 0.421756
-1.2211, 0.42169
-1.22114, 0.421712
-1.22123, 0.421803
-1.2213, 0.421932
-1.22135, 0.42208
-1.22144, 0.422247
-1.22151, 0.422397
-1.22147, 0.422481
-1.22144, 0.42249
-1.22145, 0.422557
-1.22153, 0.422653
-1.22159, 0.422734
-1.22167, 0.422854
-1.22177, 0.42301
-1.22184, 0.423172
-1.22196, 0.423363
-1.22207, 0.423541
-1.22218, 0.423717
-1.22233, 0.423906
-1.22249, 0.424104
-1.22266, 0.424303
-1.22279, 0.424477
-1.22285, 0.424598
-1.22288, 0.424723
-1.22294, 0.424864
-1.22299, 0.424995
-1.22298, 0.42509
-1.22303, 0.425203
-1.22304, 0.425311
-1.22308, 0.425401
-1.22315, 0.425501
-1.22323, 0.425604
-1.22333, 0.425703
-1.22338, 0.425773
-1.22341, 0.425837
-1.22344, 0.425914
-1.22342, 0.425973
-1.22341, 0.425955
-1.22338, 0.425927
-1.22334, 0.42592
-1.22327, 0.425959
-1.22323, 0.425989
-1.22321, 0.425967
-1.22321, 0.425956
-1.22319, 0.425943
-1.22324, 0.425953
-1.22329, 0.426006
-1.22331, 0.426077
-1.22335, 0.42615
-1.22334, 0.42615
-1.22338, 0.426149
-1.22345, 0.426171
-1.2235, 0.426193
-1.22355, 0.426156
-1.22357, 0.426142
-1.22355, 0.426146
-1.22356, 0.426167
-1.22353, 0.426178
-1.22349, 0.426151
-1.22347, 0.426162
-1.22351, 0.426193
-1.22357, 0.42625
-1.22361, 0.426277
-1.22367, 0.426375
-1.22374, 0.426467
-1.22377, 0.426533
-1.22375, 0.426557
-1.22368, 0.426572
-1.22363, 0.426618
-1.22361, 0.42671
-1.2236, 0.426778
-1.22355, 0.426767
-1.22348, 0.426721
-1.22346, 0.426682
-1.22343, 0.426623
-1.22334, 0.426474
-1.22328, 0.426324
-1.2232, 0.426263
-1.22315, 0.426247
-1.22316, 0.426266
-1.2232, 0.426326
-1.22325, 0.426369
-1.22327, 0.426374
-1.22327, 0.426417
-1.22327, 0.426511
-1.22327, 0.4266
-1.22327, 0.426697
-1.22329, 0.426802
-1.2233, 0.426918
-1.22328, 0.426997
-1.2233, 0.427116
-1.22334, 0.427243
-1.22345, 0.427408
-1.22353, 0.427554
-1.22359, 0.427681
-1.22365, 0.4278
-1.22366, 0.427862
-1.2237, 0.427918
-1.22372, 0.427958
-1.22371, 0.427958
-1.22371, 0.427986
-1.22368, 0.428023
-1.22365, 0.428048
-1.22361, 0.428086
-1.22359, 0.428125
-1.22357, 0.428112
-1.22361, 0.428102
-1.22362, 0.428133
-1.22363, 0.428203
-1.22364, 0.428293
-1.2236, 0.428365
-1.22359, 0.42842
-1.22367, 0.428473
-1.22375, 0.428515
-1.22379, 0.428567
-1.22375, 0.428566
-1.22373, 0.428563
-1.22368, 0.428559
-1.22369, 0.428585
-1.22374, 0.428676
-1.2237, 0.428714
-1.22364, 0.428684
-1.22363, 0.428634
-1.22365, 0.428618
-1.22363, 0.42862
-1.22362, 0.428624
-1.22363, 0.428574
-1.2236, 0.428432
-1.22356, 0.4283
-1.2235, 0.428143
-1.22343, 0.427969
-1.22336, 0.427815
-1.2233, 0.427663
-1.22323, 0.427535
-1.2232, 0.427364
-1.22316, 0.427199
-1.22313, 0.427033
-1.22312, 0.426931
-1.22311, 0.426866
-1.22311, 0.426814
-1.22317, 0.426806
-1.22322, 0.426811
-1.22324, 0.426793
-1.22325, 0.42679
-1.22323, 0.426792
-1.2232, 0.426814
-1.22316, 0.426871
-1.2231, 0.426936
-1.22314, 0.427063
-1.22324, 0.42721
-1.2233, 0.427321
-1.22337, 0.427433
-1.22338, 0.427515
-1.22342, 0.427613
