⟨ϵ⟩, ⟨|m|⟩
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999135
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999136
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999135
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999136
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999138
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999137
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99697, 0.999138
-1.99696, 0.999138
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999137
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99696, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999138
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.99914
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.99914
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.999139
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.99914
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99698, 0.999141
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999141
-1.99697, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999142
-1.99698, 0.999143
-1.99698, 0.999143
-1.99698, 0.999143
-1.99698, 0.999143
-1.99698, 0.999143
-1.99698, 0.999143
-1.99698, 0.999143
-1.99698, 0.999143
-1.99698, 0.999143
-1.99698, 0.999143
-1.99698, 0.999143
-1.99698, 0.999143
-1.99698, 0.999143
-1.99698, 0.999143
-1.99698, 0.999143
